AT,RH,WS,WD,RF,PM10,NO,NOx,SO2,NO2,PM 2.5
37.14,63.91,1.54,307.85,0,116.05,6.3,12.95,11.32,14.68,68.59
36.42,56.53,1.8,308.7,0,157.71,8.23,14.65,9.66,15.07,36.71
36.34,55,1.8,309.73,0,315.88,14.57,18.89,7.27,13.18,67.04
36.97,58.15,2.06,308,0.01,194.71,6.52,12.33,12.33,13.18,47.46
38.22,62.29,1.96,304.84,0,102.33,4.25,9.28,11.81,11,45.38
39.32,57.83,1.76,306.82,0,117.08,4.46,9.74,12.72,11.47,52.48
38.22,65.74,1.2,301.77,0,138.5,5.28,11.21,13.06,12.96,68.58
37.53,56.37,2.29,306.31,0,142.53,5.42,11.14,13.26,12.64,65.6
38.59,62.48,2.35,303.67,0,92.38,4.72,8.58,15.14,8.89,46.15
36.44,,,,,50.09,4.37,7.26,13.98,6.96,30.25
39.51,63.9,2.12,301.89,0.16,71.33,5.52,8.52,14.96,7.67,48.68
37.53,69.57,2.04,294.08,0.01,41.84,5.29,8,12.28,6.92,22.31
,70.85,1.81,298.64,0,41.56,5.42,9,11.17,8.62,25.37
36.91,65.64,1.27,302.77,0,66.76,7.73,14.26,13.12,14.96,43.65
35.25,60.37,1.88,306.39,0,49.39,8.98,16.45,8.89,17.15,23.09
35.5,67.78,2.56,301.04,0.26,31.58,7.77,13.74,7.73,13.89,12.73
37.23,57.78,2.11,268.84,0,123.37,7.33,14.43,9.06,15.85,32.28
38.27,60.89,1.46,194.06,0,176.52,14.61,19.58,9.48,14.37,43.65
35.7,61.22,1.86,117.83,0,117.46,7.73,14.98,10.6,16.39,40.74
,63.52,1.62,117.66,0,87.7,8.51,15.78,12.73,16.6,36.94
38.31,64.63,1.93,151.48,0,93.18,8.71,15.75,12.48,16.44,47.55
38.18,66.78,1.84,116.05,0,91.08,8.33,14.38,12.17,14.23,39.25
37.62,74.64,1.34,216.22,0.75,58.5,11.35,16.66,6.48,14.1,28.09
37.28,70.27,1.57,286.53,0.02,51.58,10.18,16.43,7.14,15.25,19.17
37.29,77.42,2.19,155.7,0.17,45.96,9.22,14.82,8.53,13.89,26.08
36.74,80.73,1.45,173.63,0.26,50.74,12.93,16.77,7.27,11.68,32.09
35.34,73.85,1.14,225.68,0,66.54,23.45,26.24,8.38,13.42,32.23
34.46,60.21,1.56,124.9,0,102.08,7.98,15.15,12.28,16.23,42.18
32.9,68.32,1.54,122.56,0,81.59,9.33,14.38,12.18,12.7,38.58
32.88,71.08,1.03,182.87,0.07,93.12,10.17,14.73,11.58,12.05,51.04
34.6,66.27,1.42,287.28,0,120.12,16.67,19.82,8.49,11.64,43.71
37.32,62.98,1.63,292.5,0,72.33,10.04,13.4,7.63,9.74,19.21
36.14,67.9,1.85,199.72,0.07,97.08,10.76,14.7,8.8,11.1,33.67
36.16,72.44,1.81,230.36,0,41.17,9.48,12.39,12.22,8.75,18.29
37.54,71.41,1.25,173.98,0.04,111,13.96,16.52,11.56,9.87,51.5
37.89,70.11,1.43,174.35,0.2,72.42,9.65,12.98,9.66,9.56,32.94
35.64,67.91,1.45,259.64,0,59.59,11.96,13.81,8.69,7.85,18.29
34.67,65.2,1.56,272.92,0,72.42,12.69,14.66,7.8,8.04,23.15
35.99,66.19,1.62,195.09,0.02,68.16,8.2,17.54,8.97,20.39,24.47
35.68,71.25,1.38,110.98,0.11,88.94,8,23.85,10.46,32.55,43.71
36.68,62.22,2.1,102.16,0,75.25,5.14,12.96,11,16.49,22.92
37.51,64.17,1.87,132.91,0,69.29,4.49,13.52,12.27,18.62,24.83
36.86,66.8,0.89,242.51,0,94.08,11,21.97,11.99,24.69,51.92
36.07,76.52,1.42,186.15,0.43,59,9.1,16.67,9.12,17.35,34.58
37.51,73.9,1.43,168.01,0.08,69.08,6.17,16.39,10.38,21.41,37.33
36.83,72.16,1.42,171.32,0,89.76,7.92,20.51,11.25,26.42,50.16
37.44,70.22,1.73,246.3,0,49.31,6.14,13.34,7.85,15.09,15.62
35.4,81.4,1.7,94.32,0.08,31.32,3.87,10.53,8.03,13.85,16.43
35.91,69.69,1.74,90.68,0.01,52.87,4.23,11.25,12.32,14.5,27.68
36.3,74.52,1.89,157.71,0.13,66.33,9.18,19.22,12.29,22.05,35.8
36.48,75.21,1.3,215.61,0.02,76.84,15.01,25.98,15.22,25.82,37.24
33.84,83.36,1.58,173.12,1.24,53.34,15.9,26.94,10.78,26.28,27.71
36.19,83.13,1.46,115.83,0.6,46.29,6.46,16.4,10.74,20.92,36.75
,70.4,1.29,90.42,0,57.96,6.77,14.43,15.18,16.74,30.04
,66.97,1.78,86.83,0,45.45,5.53,10.49,9.39,11.24,17.42
35.85,66.59,2.33,179.11,0,58.79,4.97,14.62,10.95,19.94,18.16
35.73,70.06,2.09,189.44,0,57.61,7.91,17.24,10.03,20.34,22.45
33.18,68.11,1.25,268.08,0,55.83,14.42,22.38,7.34,19.98,23.31
32.69,68.79,1.36,271.18,0,52.75,13.87,20.6,8.91,17.26,20
35.17,81.46,1,174.83,1.13,73.79,16.62,24.75,11.42,21.06,41.58
35.77,70.07,0.98,102.9,0,82.71,7.23,15.93,13.81,18.88,45.29
,70.62,2.04,113.84,0,58.58,4.23,10.76,11.41,13.58,27.29
36,68.05,2.68,189.23,0,38.38,5.06,12.49,9.64,15.71,13.01
35.36,66.59,1.92,210.56,0,58.47,12.26,20.77,8.93,20.27,21.26
35.93,66.86,1.05,212.64,0,68.42,10.41,17.19,10.21,16.33,28.08
35.89,64.92,1.65,148.21,0,95.04,5.68,13.88,11.7,17.09,44.38
33.91,65.76,1.48,176.6,0,85.55,8.09,16.52,14.15,19.05,46.67
35.79,73.81,1.39,193.31,0.45,81.21,10.11,19.77,10.88,21.44,46.96
34.65,73.34,1.19,225.38,0,56.73,5.61,11.83,9.74,13.59,36.77
34.95,71.79,1.13,234.78,0,72.82,7.5,17.45,9.61,21.29,43.82
35.36,65.51,1.57,273.8,0.79,64.68,4.82,12.48,9.52,16.07,33.25
36.05,70.42,1.46,309.87,0,87.86,11.57,17.47,8.28,15.1,49.7
36.55,67.27,1.43,308.13,0,96.75,11.04,18.55,8.19,17.97,50.27
36.45,66.2,1.08,217.29,0,124.71,35.3,39.92,10.75,20.93,55.17
34.89,66.05,1.23,266.81,0,133.67,15.57,22.01,9.8,17.52,62.62
34.92,67.8,1.31,191.79,0,128.67,7.29,14.35,9.86,15.77,69.79
35.12,69.11,1.38,231.9,0,125.83,8.92,16.29,9.6,16.79,67.92
36.62,67.25,1.07,288.28,0,133.83,11.75,20.37,10.63,20.31,70.67
35.76,66.79,1.22,287.47,0,138.83,23.94,30.08,9.97,19.88,64.62
36.08,63.83,1.61,310.46,0,104.54,6.74,14.83,10.17,17.55,46.27
36.26,63.15,1.66,279.3,0,105.88,11.34,18.68,9.58,17.76,42.46
36.34,66.03,1.41,232.68,0,119.25,7.3,15.83,10.98,18.95,55.5
36.41,67.45,1.83,255.46,0,138.83,5.28,12.21,9.7,14.85,72.58
36.22,65.63,1.5,277.88,0,135.58,4.14,12.1,12.78,16.41,64.33
36.35,62.97,1.36,152.26,0,108.58,7.34,17.16,13.74,21,47.5
36.71,59.85,1.73,125.25,0,76.42,4.66,12.22,13.27,15.82,28.52
36.92,64.74,1.48,198.44,0,87.94,8.92,17.56,15.52,19.33,46.39
37.26,64.47,1.57,270.82,0,144.21,18.04,26.03,11.14,21.41,62.62
36.62,66.95,1.24,250.63,0,169.12,48.85,53.28,10.43,25.28,70
36.22,61.07,1.44,288.73,0,107.54,20.43,26.64,9.41,18.76,35.01
36.55,62.89,1.7,286.73,0,183.29,45.73,48.1,9.44,20.33,64.42
36.94,64.37,1.66,313.7,0,194.62,11.62,20.09,10.18,19.98,72.92
37.09,59.51,1.6,311.15,0,158.42,7.82,16.85,9.59,19.53,52.59
35.95,60.18,1.61,284.66,0,166.6,14.16,23.88,10.44,23.38,58.13
35.63,62.23,1.36,276.38,0,191.08,33.38,38.35,9.06,21.01,83.58
34.14,61.38,1.32,276.52,0,173,24.26,33.58,10.6,25.46,80.08
34.49,60.69,1.35,278.16,0,171.85,19.64,27.97,11.69,22.47,81.94
34.53,56.93,1.76,315.74,0,182.38,15.07,24.35,11.29,22.68,69.12
34.38,60.47,1.54,282.34,0,216.36,46.12,52.56,12.71,28.11,94.54
34.33,60.35,1.28,290.07,0,227.21,22.04,32.73,14.25,27.73,117.46
34.29,60.34,1.27,288.46,0,254.84,25.37,35.05,16.61,27.43,136.19
33.94,59.98,1.08,281.55,0,233.09,42.57,48.99,16.61,27.56,118.48
33.52,60.52,1.13,285.02,0,230.49,40.82,47.19,17.73,26.12,112.76
32.9,61.33,1.14,296.7,0,212.36,23.07,32.96,16.42,26.58,101.92
33.26,61.29,0.96,296.2,0,257.98,38.11,46.26,15.51,28.68,148.49
32.72,62.97,0.95,179.11,0,292.65,38.64,48.42,19.57,31.78,160.01
33.22,65.43,0.88,231.95,0,263.41,13.11,24.22,13.16,25.64,164.23
32.98,55.56,1.32,237.9,0,258.45,21.21,30.05,14.63,23.96,159.52
33.35,52.84,1.02,250.39,0,213.83,46.22,60.66,19.7,45.83,145.08
33.51,60.97,0.76,260.92,0,207.9,117.19,138.1,14.8,80.11,143.04
33.27,52.6,1.27,306.53,0,162.82,69.03,95.96,13.7,74.66,100.15
33.16,52.13,1.32,283.68,0,180.38,47.51,79.04,15.8,75.85,120.78
33.94,54.13,1.15,262.92,0,181.51,108.89,132.06,18.44,81.43,101.46
33.81,55.84,0.98,227.59,0,202.26,100.52,128.72,14.2,87.89,151.05
33.3,56.83,0.86,229.59,0,288.35,96.08,123.01,19.52,84.13,183.4
32.09,60.9,0.95,270.98,0,373.21,66.35,97.86,17.12,82.19,230.33
31.58,62.17,0.97,265.87,0,404,140.63,160.49,17.38,86.14,219.08
32.03,63.84,0.75,245.94,0,409.88,129.36,159.19,16.53,100.81,232.12
31.65,59.17,1.07,260.17,0,422.21,102.95,127.49,17.99,81.96,237.01
30.81,57.46,1.13,304.53,0,327.74,71.19,93.95,13.37,67.54,175.33
31.17,63.98,0.78,260.21,0,417.21,177.28,202.36,16,108.88,212.54
31.14,67.1,0.55,240.56,0,434.93,94.3,132.2,17.67,105.86,263.05
30.14,60.69,1.02,277.28,0,434.92,44.12,84.25,16.89,90.68,241.15
29.9,55.37,1.39,314.96,0,477.5,19.55,53.4,13.97,70.49,306.96
30.14,56.19,1.11,287.32,0,494.79,55.03,73.66,19.9,53.98,303.46
30.28,58.02,0.98,263.62,0,390.33,94.87,104.83,19.76,53.03,217.63
29.28,60.33,0.85,251.58,0,343.98,148.82,156.85,17.75,66.86,160.91
28.27,67.12,0.79,249.39,0,664.04,162.47,178.31,24.24,86.34,407.01
28.46,64.38,0.82,261.01,0,489.99,116.72,134.6,19.74,73.38,304.15
29.27,62.46,0.89,258.95,0,524.88,138.94,153.9,25.66,76.33,308.49
29.27,62.77,1,264.31,0,572.22,115.47,130.43,22.89,68.18,363.6
28.22,69.74,0.71,248.14,0,628.67,173.47,184.95,24.03,81.88,407.71
27.44,72.08,0.7,237.37,0,720.11,132.34,157.96,23.36,91.67,554.29
27.45,72.14,0.62,217.37,0,489.27,123.71,144.19,21.29,79.37,598.8
26.91,69.57,0.62,197.93,0,420.11,77.98,93.9,17.49,55.44,243.89
27.97,68.12,0.65,222.84,0,342.49,76.29,92.07,14.25,56.11,204.05
27.97,68.77,0.68,250.1,0,423.78,88.26,113.9,17.18,77.31,248.61
27.62,72.51,0.56,230.51,0,657.69,92.54,117.97,21.21,81.47,503.82
26.58,63.47,1.45,167.05,0,401.83,24.23,52.04,21.01,60.43,290.11
26.58,69.4,1.35,173.42,0,140.67,7.39,24.83,11.82,35.35,92.68
27.16,66.07,1.39,285.07,0,142.08,6.67,26.71,11.61,40.42,81.04
27.67,66.49,1.14,314,0,201.43,17.84,39.42,9.95,46.77,124.5
27.8,66.38,1.07,273.43,0,240.27,22.66,47.17,12,53.87,159.56
27.61,60.54,1.48,325.36,0,257.79,12.52,35.62,11.36,47.8,157.77
26.52,55.71,1.77,312.21,0,217.58,28.32,48.01,13.14,46.57,119.68
28.51,58.42,1.26,272.95,0,293.64,68.21,85.82,12.26,56.78,166.28
28.38,65.28,0.62,229.15,0,421.42,165.33,180.7,14.82,83.24,242.53
27.7,66.36,0.74,196.62,0,471.77,101.27,131.69,13.48,91.03,293.6
26.26,68.4,1.05,135.67,0,582.41,30.82,65.86,20.54,74.66,395.77
25.44,65.46,1.65,230.04,0,192.1,10.02,28.11,11.62,37.64,122.34
25.79,61.11,1.5,308.68,0,163.98,13.69,36.97,11.5,48.91,85.45
25.27,59.13,1.4,301.45,0,225.49,32.53,55.4,12.5,56.01,118.89
24.46,63.42,0.93,255.8,0,300.8,86.41,106.02,13.13,67.73,162.1
24.21,69.73,0.84,261.77,0,394.35,196.9,199.06,12.46,72.39,224.13
24.36,71.53,0.72,249.7,0,484.08,148.73,165.46,13.46,80.11,296.33
25.63,66.48,1.01,272.29,0,427.79,112.23,136.02,13.64,83.89,251.78
26.96,69.67,0.79,246.95,0,405.59,140.62,162.68,13.57,89.5,234.29
26.75,67.58,0.74,187.91,0,569.4,92.08,128.91,27.33,101.2,342.3
26.11,63.82,1.17,150.88,0,519.43,25.62,66.41,41.11,85.82,320.38
24.87,66.98,1.01,228.49,0,428.27,28.06,65.95,29.5,81.25,282.34
24.72,76.8,1.04,275.75,0,439.09,90.05,109.31,11.5,64.41,289.54
25.07,72.91,0.86,186.6,0,375.84,155.76,163.65,12.61,68.92,239
25.84,70.09,0.83,281.09,0,350.36,85.77,106.2,12.54,69.01,213.26
25.58,70.66,1,234.12,0,297.08,80.77,98.33,12.77,61.05,156.16
26.72,70.07,0.94,188.75,0,368.56,85.82,117.73,18.59,89.7,197.94
28.17,81.02,1.39,194.35,0,360.47,24.15,45.78,8.99,48.15,298.46
27.9,79.32,2.2,255.6,0,198.29,5.51,21.28,8.13,31.57,121.92
26.37,74.75,2.06,187.92,0,167.12,4.13,17.78,11.67,27.06,105.77
26.32,78.56,1.69,245.41,0,217.21,6.01,25.17,14.64,37.47,141.17
26.57,74.35,1.77,318.31,0,191.59,6.15,23.75,8.03,34.9,117.82
26.73,74.44,2.02,320.79,0,233.03,10.31,29.46,8.78,39.58,149.84
26.79,59.73,1.65,320.23,0,260,22.14,47.53,12.1,57.47,157.96
25.74,59.26,1.46,306.42,0,282.88,38.26,63.55,13.08,60.75,164.88
24.09,62.26,1.22,308.11,0,352,57.53,85.08,16.27,69.83,216.4
22.32,68.03,0.98,253.53,0,384.38,116.61,131.31,21.14,68.22,231.75
21.3,77.72,0.86,216.53,0,531.58,95.52,115.04,13.63,69.9,375.5
21.21,76.68,0.78,234.2,0,515,170.11,170.09,20.18,59.05,353.08
13.7,77.46,1.02,200.88,0,490.84,111.31,124.58,14.12,63.47,337.79
15.87,69.58,1.38,236.43,0,345.22,65.3,83.73,11.19,57.41,229.6
16.59,74.32,1.04,263.8,0,388.44,91.6,106.62,11.21,59.98,253.85
16.88,67.4,1.55,224.31,0,459.53,50.54,75.26,13.51,63.97,284.23
16.98,55.12,1.96,256.57,0,284.28,4.96,25.17,16.67,39.71,107.18
16.46,67.05,1.72,327.9,0,298.62,7.35,28.89,11.72,43.31,141.72
16.38,78.76,1.88,273.33,0,255.88,8.75,26.86,8.33,37.18,175.21
16.4,81.4,1.13,242.85,0,404.78,79.24,97.16,9.97,61.17,285.54
16.66,81.67,1.05,149.76,0,588.62,123.42,140.63,15.93,75.11,518.24
15.84,68.92,0.87,151.86,0,590.53,36.45,77.38,23.36,89.64,440.29
17.6,80.38,1.19,138.65,0.1,240.58,23.15,46.95,12.65,52.27,194.07
16.4,82.08,1.47,155.6,0.06,137.89,20.78,38.54,13.12,40.63,113.35
14.99,80.31,1.51,95.41,0.03,110.77,10.91,26.99,11.31,34.16,97.53
14.11,82.04,1.1,184.38,0.1,167.92,16.28,31.24,11.3,33.85,134.71
14.17,82.75,1.85,197.4,0,150.94,7.07,17.18,7.86,21.72,120.5
13.76,82.81,1.32,180.07,0,240.64,13.87,27.56,18.04,30.55,161.29
17.19,79.27,1.66,313.32,0,216,4.9,20.21,12.88,30.5,149.67
17.79,76.46,2.14,333.89,0,180.77,4.38,18.04,6.75,27.22,125
19.54,77.14,1.98,324.26,0,188.09,5.4,22.49,7.54,34.79,126.01
19.81,82.62,1.33,284.29,0,261.4,28.95,45.74,8.31,41.39,177.55
19.96,81.06,0.94,258.71,0,285.96,37.74,53.42,7.27,42.64,195.33
18.63,93.8,0.73,229.03,0,327,78.11,83.93,8.26,38.08,250.14
16.99,74.42,0.66,233.38,0,709.65,41.35,85.69,14.31,97.78,549.8
18.38,86.51,1.44,239.73,0,303.89,10.61,35.27,6.77,49.95,218.45
15.48,81.4,1.56,126.95,0,348.79,7.75,30.68,15.52,46.03,264.24
15.57,77.53,0.96,171.04,0,395.12,33.97,56.91,16.4,54.08,268.43
14.85,82.59,1.39,305.19,0,337.45,65.99,79.41,8.7,48.08,239.74
14.29,77.09,1.84,310.15,0,236.4,6.95,29.55,8.32,44.9,156.46
11.01,71.27,1.69,296.07,0,291.94,33.37,54.31,12.82,50.94,181.7
17.96,85.33,1.13,165.05,0,455.36,103.66,112.6,12.73,55.25,314.76
15.04,64.57,1.82,170.6,0,282.88,8.17,31.18,13.96,47.12,186.3
15.18,77.08,1.42,187.32,0,277.27,94.14,96.24,11.06,36.63,164.2
16.07,76.1,0.99,235.32,0,348.62,108.02,111.69,10.84,44.41,225.79
,70.82,1.17,291.65,0,329.33,41.38,62.33,13.35,53.32,187.54
18.43,79.69,1.01,199.24,0,407.04,70.65,88.29,11.26,57.67,274.96
17.33,73.46,1.29,286.05,0,309.33,52.41,71.63,12.24,54.35,201.5
14.93,63.92,1.36,298.65,0,314.01,46.88,71.46,17.06,62.39,186.72
18.93,68.5,0.81,216.71,0,508.9,128.79,142.62,13.63,70.72,274.1
,71.56,0.99,170.04,0,538.96,104.06,126.56,15.74,78.5,335.5
16.58,66.59,0.85,208.25,0,505.32,127.88,148.33,25.62,82.85,285.42
15.85,62.14,1.56,154.13,0,371.82,9.03,41.48,19.26,63.5,220.74
16.59,71.14,2.31,69.47,0.04,252.65,3.79,21.02,14.21,33.72,182.02
15.25,65.33,1.81,194.35,0,129.26,4.02,21.68,10.9,35.45,71.95
15.96,70.91,1.89,267.91,0,158.44,7.23,23.67,10.44,33.41,95.8
16.86,70.08,1.53,301.92,0,233.35,26.99,44.46,12.26,42.25,145.49
16.89,73.82,1.02,283.62,0,414.77,84.43,96.35,7.67,50.81,199.19
17.9,70.64,0.83,233.04,0,378.87,118.04,128.63,14.34,61.47,220.88
19.63,67.21,1.13,209.48,0,428.33,97.62,112.6,16.11,62.06,232.04
21.22,76.19,1.09,222.17,0,289.32,40.99,58.59,13.83,52.43,170.65
19.44,78.07,1.11,223.41,0,389.43,68.56,85.24,15.24,55.19,253.77
19.84,81.16,1.24,185.56,0,270.33,28.94,48.31,8.79,48.34,180.18
18.22,75.13,0.93,239.59,0,262.75,45.44,63.14,10.19,49.07,167.84
18.62,72.44,0.9,239.51,0,320.62,74,91.56,9.53,58.68,194.11
18.93,69.66,1.07,241.39,0,294.66,26.39,48.71,14.88,51.11,177.01
19.54,70.9,0.92,235.96,0,292.28,75.82,89.34,11.34,51.55,158.46
21.02,72.43,0.94,217.45,0,253.29,30.02,50.38,10.35,48.71,150.96
18.92,75.71,1.17,260.28,0,291.44,49.58,71.13,10.1,55.95,175.35
19.98,72.73,1.25,287.92,0,227.46,28.93,49.89,9.94,49.82,130.78
19.51,65.77,1.31,302.93,0,304.53,23.56,48.74,16.54,55.22,184.88
19.81,64.77,1.29,263.59,0,282.46,58.02,76.06,17.91,53.82,152.1
21.26,60.58,0.92,262.91,0,310.13,107.04,118.89,18.62,59.39,139.35
21.26,62.74,1.02,238.87,0,386.76,121.39,132.57,23.03,63.32,177.99
20.43,61.19,1.24,270.99,0,352.7,96.64,112.49,19.49,63.34,164.9
20.37,59.68,1.52,280.8,0,269.37,50.49,66.63,21.26,48.54,119.71
20.41,53.83,1.45,217.99,0,268.83,39.04,54.77,12.06,44.67,98.5
20.14,54.22,1.99,214.42,0,211.39,6.52,22.89,15.19,33.03,70.8
21.21,54.2,2.09,293.99,0,200.9,4.68,24.96,15.09,39.96,79.9
21.93,49.13,2.43,326.28,0,205.6,2.5,19.8,15.96,33.8,75.8
22.8,50.84,1.48,305.13,0,215.84,31.11,49.75,19.13,45.54,95.7
23.11,62.66,0.97,219.81,0,335.17,70.75,89.84,17.67,57.01,151.48
24.27,58.18,2.02,298.14,0,237.97,21.67,38.83,15.99,38.52,111.58
24.77,56.16,1.5,297.41,0,208.24,23.24,39.44,15.76,38.81,99.93
25.05,52.56,1.4,151.92,0,368.78,54.44,73.01,28.13,54.35,158.28
23.8,54.38,1.7,150.81,0,286.12,4.23,26.38,25.79,43.1,118.62
22.45,56.81,1.8,150.7,0,356.3,7.31,30.33,20.63,45.53,156.42
23.17,54.61,1.16,240.78,0,148.69,9.95,30.79,17.78,42.7,63.05
23.21,59.48,1.19,218.53,0,283.83,64.39,84.59,25.58,59.31,130.41
23.21,52.47,1.89,152.13,0,252.62,34.16,55.09,15.49,51.12,101.28
23.78,60.87,1.58,212.22,0,251.71,28.83,43.67,19.21,37.45,137.11
23.8,60.12,1.35,314.23,0,196.68,21.61,38.43,18.81,39.64,98.42
25.8,59.23,1.47,306.88,0,248.91,20.36,38.65,17.54,41.48,107.42
26.31,57.88,1.59,329.67,0,323.47,8.5,26.8,18.24,37.37,99.76
26.8,55.83,1.47,239.26,0,366.58,41.12,58.01,21.06,46.15,114.39
25.77,57.56,1.23,242.07,0,357.42,53.13,67.06,20.83,44.7,115.19
25.89,52.86,1.3,279.66,0,281.4,21.77,41.71,17.68,46.45,100.83
24.99,55.53,1.43,307.24,0,253.12,25.96,43.98,21.41,42.94,108.91
