AT,RH,WS,WD,RF,PM10,NO,NOx,SO2,NO2,PM 2.5
24.05,55.08,1.59,158.33,0,359.43,97.12,104.65,20.74,48.43,140.46
24,52.49,1.81,130.6,0,271.53,9.89,28.73,16.79,38.88,86.55
24.75,52.36,2.67,151.31,0,336.64,16.77,36.06,18.67,42.11,83.77
25.2,51.44,1.63,254.77,0,211.02,17.34,33.12,17.43,36.09,76.5
25.65,55.57,2.06,326.39,0,139.03,2.95,16.49,12.83,26.69,49.87
25.54,54.31,1.88,315.53,0,153.6,3.44,19.8,17.06,31.96,67.74
26.41,57.16,1.13,244.16,0,229.27,55.61,71.37,18.35,48.87,100.04
25.53,55.86,1.14,252.95,0,257.35,49.21,64.66,15.88,46.12,100.65
26.43,43.24,1.14,144.01,0,213.72,9.32,25.19,19.54,32.62,74.22
26.23,48.21,2.53,284.4,0,395.03,23.04,37.19,13.62,34.81,103.08
25.15,37.3,2.68,327.44,0,215.02,2.43,15.16,13.75,24.77,50.56
25.15,31.6,3.03,329.82,0,228.59,2.12,11.63,14.14,18.7,38.22
24.11,34.47,1.79,279.57,0,199.05,6.72,25.67,22.21,38.03,72.72
24.66,35.69,1.23,234.39,0,182.11,7.92,27.27,23.33,39.1,75.51
25.57,37,1.38,274.49,0,211.51,26.18,46.56,23.98,47.08,74.5
27.14,37.5,1.33,151.03,0,253.76,19.29,44.88,31.14,54.68,98.48
30.13,38.23,1.34,119.99,0,349.41,4.99,32.57,32.54,53.65,133.3
28.2,41.74,1.94,199.43,0,266.12,2.24,16.61,15.2,27.95,77.15
27.59,38.34,1.58,310.96,0,172.5,9.1,27.3,19.02,37.48,62.09
26.94,36.89,1.89,230.3,0,193.6,13.44,32.93,19.23,41.09,68.66
25.74,35.15,1.27,290.43,0,212.8,31.8,53.94,21.31,50.45,65.41
25.59,35.68,1.28,284.94,0,233.02,25.19,44.12,24.44,44.36,79.71
26.89,39.35,1.22,224.07,0,332.39,55.81,73.13,23.47,52.9,129.16
29.28,38.39,1.36,288.46,0,280.27,23.04,45.41,22.42,49.14,96.38
30.3,34.77,1.65,286.12,0,221.72,9.88,31.1,20.36,43.29,64.08
28.72,34.03,1.5,275.88,0,300.69,15.16,40.3,19.98,52.43,92.86
27.15,44.35,1.65,246.67,0.02,298.59,19.39,39.14,17.39,43.8,88.83
26.88,51.03,1.75,263.85,0,106.16,7.32,20.19,13.64,26.97,48.76
28.16,47.63,1.1,236.06,0,191.53,4.62,20.36,18.96,30.96,75.19
28.76,42.44,1.37,300.49,0,257.59,9.99,29.92,17.55,40.95,80.82
28.97,42.17,2.42,171.17,0,293.03,3.66,19.24,26.19,30.63,96.13
29.57,48.52,1.67,258.17,0,116.6,2.72,13.04,15.01,20.18,54.4
30.64,48.42,1.34,162.7,0,157.54,2.35,14.24,14.19,23.25,53.79
30.69,48.85,2.6,102.07,0,138.69,2.24,12.95,15.63,20.81,44.45
28.49,44.85,2.2,265.48,0,120.64,2.27,13.53,15.08,21.98,49.31
27.07,44.18,1.69,233.53,0,212.04,12.43,28.49,20.44,34.51,107.29
27.86,44.81,1.01,273.52,0,324.11,55.38,76.36,24.19,58.6,181.71
28.88,44.65,1.12,263.6,0,345.67,71.02,92.98,26.36,65.96,175.2
27.22,40.03,1.16,271.08,0,395.5,39.78,63.02,30.37,57.49,222
26.87,38.08,1.55,215.09,0,398.33,18.22,36.67,24.2,41.02,164.72
27.25,39.6,1.32,204.25,0,319.83,7.75,26.4,23.59,37.21,131.86
26.41,37.68,1.55,152.03,0.02,251.36,2.65,17.76,19.69,28.96,89.52
26.22,40.16,1.61,228.61,0,203.89,7.6,26.64,18.46,38.41,82.61
27.28,42.86,1.15,253.62,0,220.47,10.49,24.51,17.79,29.99,97.62
28.55,40.73,1.32,226.79,0,159.15,5.27,22.92,16.47,35.02,72.13
29.99,44.71,1.82,123.85,0,160.04,2.21,12.84,20.64,20.75,89.31
31.3,49.11,2.05,174.11,0.11,131.08,2.04,11.19,16.62,17.91,84.98
31.68,49.32,0.98,150.07,0,122.05,1.43,0.37,13.58,,68.8
31.02,50.7,0.99,221.06,0,137.12,1.49,1.5,13.64,2.87,90.88
32.05,47.29,1.74,177.88,0.03,122.02,1.5,2.8,13.82,2.95,60.1
31.05,46.85,2.01,158.13,0,132.21,1.43,2.72,14.44,2.93,63.5
30.71,45.38,1.92,132.19,0,139.24,1.45,2.79,17.6,3.02,70.11
32.24,47.56,2.04,172.15,0,157.3,1.44,2.74,15.68,2.95,51.6
31.33,55.45,2.16,112.71,0.02,92.02,1.38,2.73,15.52,3.01,52.04
30.82,52.08,1.41,135.59,0,111.58,1.39,2.73,13.21,3,56.03
30.54,49.99,1.84,146.94,0,195.39,5.32,11.28,14.88,13.06,52.06
30.29,46.53,1.19,143.12,0,156.1,19.83,38.89,23.16,44.06,82.55
30.32,47.72,1.21,253.03,0,209.19,27.62,78.66,19.92,105.56,97.67
31.3,57.44,2.19,197.54,0,68.38,3.13,22.86,12.1,38.3,28.11
31.57,79.9,2.42,80.46,0.98,58.08,2.21,14.79,12.19,24.34,47.21
29.98,74.48,2.71,100.33,0.21,101.89,2.36,13.32,10.58,21.42,58.97
28.02,69.35,1.65,142.92,0.16,69.48,3.59,25.66,17.89,42.78,38.08
29.53,58.51,1.77,175.68,0.16,59.98,4.58,20.47,11.52,31.47,33.51
28.88,57.17,1.63,290.87,0,368.18,4.93,15.81,12.17,22.25,121.58
30.05,48.47,1.9,301.34,0,125.89,1.94,10.97,12.63,17.67,51.71
30.36,42.96,2.1,269.8,0,121.83,4.44,18.41,14.16,27.59,38.47
27.78,46.26,1.35,268.99,0,162.75,36.49,53.01,16.33,43.1,76.83
23.85,45.65,1.43,209.82,0,161.73,23.21,39.64,14.8,38.98,57.38
26.02,53.03,2.72,194.84,0,99.48,2.08,11.95,11.85,19.22,27.94
26.66,52.24,3.43,189.35,0,104.11,2.07,9.62,10.61,14.89,17.34
28.15,53.32,2.14,183.25,0,132.51,2.17,12.27,10.84,19.67,24.24
27.93,47.16,1.3,200.2,0,160.82,8.51,30.9,19.18,45.02,56.22
28.92,64.2,2.46,119.24,0.09,92.13,2.77,12.01,11.72,18.33,37.69
30.28,57.25,1.67,182.34,0,105.03,8.15,20.3,22.77,25.67,68.71
30.26,56.12,1.31,159.1,0,150.43,2.63,16.37,22.69,26.67,88.11
31.78,57.06,1.41,117.75,0.19,194.44,2.8,15.85,20.74,25.49,107.25
31.54,56.27,1.48,155.75,0.01,124.79,6.71,25.43,16.93,37.51,51.97
31.21,56.46,0.78,233.9,0,164.16,13.03,28.65,12.29,33.88,49.48
30.32,52.54,1.25,235.49,0,183.06,13.96,30.02,19,35.07,68.1
32.11,46.97,1.62,277.78,0,427.59,24.17,39.88,14.11,37.59,84.57
27.27,44.5,1.93,275.3,0,340.02,4.05,14.6,12.84,21.24,54.34
29.78,57.01,2.1,163.56,0.03,199.75,2.74,13.39,13.93,20.96,58.12
30.71,59.28,1.99,156.9,0,157.08,2.64,14.68,13.24,23.54,39.82
30.47,59.33,2.29,160.43,0.01,100.48,2.74,13.22,13.24,20.75,39.04
29.69,62.46,1.62,206.96,0,83.19,2.59,11.94,15.09,18.48,41.04
30.88,56.78,1.62,151.09,0,93.54,2.77,11.65,15.39,17.68,41.99
32.43,57.03,1.99,214.68,0,118.23,2.96,11.79,12.98,17.63,32.07
33.61,62.92,1.76,124.99,0,71.93,2.66,13.04,16.39,20.44,41.3
34.72,63.24,1.64,96.26,0,111.77,3.02,12.62,19.61,19.13,63.31
33.74,62.53,1.67,128.33,0,71.83,2.87,11.25,13.74,16.76,29.16
34.9,67.66,2.38,85.2,0,68.51,2.58,8.16,16.04,11.39,36.81
34.75,69.96,2.06,58.04,0.01,48.12,2.22,7.12,12.28,9.98,30.98
34.01,62.44,1.29,100.28,0,87.22,3.7,13.57,17.72,19.82,51.01
35.9,53.69,1.52,184.8,0.08,155.07,7.16,20.32,15.9,27.22,51.48
35.31,50.67,1.31,214.03,0,261.6,22.42,35.45,20.96,32.33,81.12
33.59,58.23,2.26,151.43,0,154.93,3.91,16.2,14.81,24.73,59.77
34.4,53.91,1.67,156.47,0,191.1,3.44,18.09,18.14,28.73,70.07
34.2,57.59,1.49,157.05,0,138.41,13.65,29.58,15.25,34.59,49.35
33.19,55,1.48,149.22,0,182.91,3.51,14.07,18.35,21.08,79.71
32.83,54.18,1.49,175.65,0,159.33,9.67,26.67,13.9,35.37,71.35
35.09,50.53,1.86,242.35,0,220.45,32.49,48.9,14.61,42.18,85.67
36.67,42.88,2.18,284.9,0,379.73,17.07,31.77,13.42,32.35,61.31
37.24,43.61,2.1,270.08,0,265.89,11.38,23.04,13.28,25.58,47.46
35.24,54.25,2.19,260.49,0.24,272.1,5.11,16.16,13.05,22.51,58.78
35.5,60.66,1.88,204.4,0.06,124,7.45,22.59,9.22,31.07,38.97
35.08,59.65,1.14,200.5,0,187.29,25.69,40.45,17.18,36.02,90.8
36.7,55.5,1.08,231.88,0,147.76,6.7,18.91,12.61,25.28,49.9
36.86,52.86,1.45,295.4,0,142.85,2.76,12.67,12.55,19.61,42.58
37.47,52.41,1.61,285.38,0,195.94,23.05,34.75,13.4,29.96,53.69
38.64,47.94,1.97,238.91,0,219.02,8.72,18.15,11.68,20.8,44.18
38.87,58.13,1.86,135.36,0,106.8,2.68,13.99,18.24,22.21,48.02
36.67,55.18,1.63,134.94,0,83.99,2.59,11.6,17.96,17.82,37.14
34.24,60.12,2.08,148.95,0,100.79,2.43,10.39,13.27,15.79,47.13
35.57,63.38,2.08,152.45,0,80.32,2.96,13.01,19.29,19.95,37.22
36.22,74.11,1.9,124.83,0,55.62,3.54,14.05,12.83,20.97,36.42
37.01,79.48,1.96,90.48,0,68.61,5.25,16.28,12,22.62,46.23
37.62,73.39,2.04,75.05,0,64.38,4.06,12.79,11.8,17.75,46.46
37.84,64.13,1.28,102.18,0,82.55,3,12.72,17.6,19.24,52.83
35.74,60.73,1.38,190.66,0,90.92,3.03,15.36,14.83,24.23,58.66
37.03,69.46,5.64,158.21,0,74.46,5.03,23.35,9.15,36.21,42.98
36.24,87.6,4.12,169.06,0,29.48,3.15,15.51,6.97,24.33,21.03
34.87,81.48,7.42,135.35,0,57,15.66,26.83,8.47,26.41,41.81
32.91,72.04,12.28,113,0,86.09,18.46,32.06,11.33,31.98,47.55
32,73.28,16.55,90.23,0,52.05,2.64,10.44,13.6,15.56,31.12
33.88,69.42,16.45,90.24,0,79.3,6.95,18.15,16.79,23.54,42.98
36.07,70.87,12.79,108.64,0,105.13,5.43,18.25,13.21,25.8,78.07
36.83,65.33,0.36,249.31,0,92.91,5.28,16.61,11.44,23.14,54.33
34.45,70.86,0.41,241.01,0,99.22,3.38,15.89,12.51,24.38,66.06
31.03,85.04,0.46,155.79,0,61.78,8.74,22.43,9.29,28.78,46.56
32.07,89.65,0.54,105.53,0,32.87,13.11,22.97,7.3,23.06,20.69
34.13,81.23,0.46,115.12,2.15,51.81,20.47,25.79,6.59,17.11,27.98
33.61,81.66,0.44,148.48,0.04,49.22,5.82,12.48,7.98,14.54,37.03
34.52,74.15,0.41,198.24,0,68.15,8.31,13.25,8.3,12.07,37.14
34.7,82.07,0.42,158.16,1.63,104.2,21.01,22.53,6.49,10.31,46.26
35.68,81.81,0.44,193.44,0.14,74.39,15.67,17.14,6.22,8.19,49.1
34.44,71.46,0.37,179.42,0,,5.26,9.19,7.51,9.2,38.61
32.7,68.36,0.34,202.15,0,,8.46,12.37,7.26,10.24,38.67
31.48,72.16,0.39,187.91,0,,10.67,12.66,7.13,7.43,56.56
32.65,69.98,0.32,179.27,0,,12.69,17.1,8.38,12.71,31.91
32.58,77.68,0.34,200.88,0.74,17,13.98,27.33,12.18,29.91,51.44
34.11,81.55,0.33,177.98,0.25,13,8.25,22.98,15,30.57,59.43
32.68,77.83,0.33,203.93,0,,8.81,19.9,18.43,24.3,50.59
32.95,66.41,0.32,83.56,0,,19.48,28.39,9.35,23.66,46.76
34.41,62.2,0.47,58.93,0,,6.92,17.79,9.06,22.84,29.74
34.51,62.77,0.33,73.88,0,185.27,10.23,19.13,7.18,20.34,25.99
34.15,59.57,0.37,64.58,0,141.53,7.77,15.84,7.16,17.87,29.06
34.83,59.42,0.33,81.31,0,143.13,3.63,11.14,8,15.38,27.3
33.37,57.73,0.35,104.58,0,159.92,6.57,14.01,10.03,16.27,33.37
32.7,67.06,0.33,104.5,0,186.9,12.38,21.21,8.78,20.38,49.26
33.47,67.51,0.33,99.81,0,192.56,27.93,35.81,11.51,24.54,59.89
35.87,65.84,0.31,170.65,0,209.88,5.93,18.95,19.32,26.51,97.06
35.3,75.54,0.32,229.09,0.06,86,3.04,12.2,8.73,18.12,38.36
34.79,80.04,0.31,200.15,1.21,43.43,3.39,12.98,9.93,19.2,29.4
35.58,76.63,0.31,272.2,0.18,81.68,7.6,19.77,9.15,25.84,41.69
35.52,75.37,0.29,164.41,0,92.54,9.4,20.17,11.02,23.27,45.55
,75.94,0.37,121.06,0,137.52,20.05,31.35,9.53,28.23,69.53
36.88,63.74,0.38,208.38,0,162.02,11.09,24.72,7.47,28.99,58.2
35.57,63.11,0.32,234.43,0,148.65,14.78,23.94,7.69,22.28,27.75
35.33,61.24,0.36,227.68,0,211.33,9.61,21.6,8.61,25.89,42.08
35.51,69.53,0.59,232.77,0.17,184.61,9.47,24.83,12.3,31.52,70.21
32.49,70.68,0.85,248.83,0,160.78,4.64,17.88,10.21,26.54,71.01
33.09,69.76,0.78,206.58,0,59.59,2.23,9.12,9.49,13.77,27.28
33.73,81.77,0.84,198.29,0.49,54.85,4.56,15.32,11.18,21.88,33.23
34.12,85.08,0.9,153.8,1.92,48.85,3.95,11.78,8.77,16.09,36.45
34.5,77.99,0.97,187.43,0.23,77.08,14.42,22.38,10.29,19.97,43.67
35.31,74.76,0.86,184.08,0.01,69.64,9.05,17.46,8.6,18.92,30.36
34.25,79.71,0.94,189.25,0.35,82.92,15.44,27.49,12.75,28.03,47.99
34.86,76.36,1.26,214.77,0,107.47,32.55,38.3,9.55,22.85,53.01
34.06,72.21,1.03,189.98,0,178.83,14.7,30.62,13.51,35.04,103.87
34.26,74.1,0.82,232.01,0.5,100.2,3.14,12.35,10.73,18.35,52.72
33.63,69.91,0.69,238.9,0,81.85,4.51,15.85,16.09,22.95,31.16
31.48,69.78,0.82,228.1,0,99.65,4.66,18.18,16.32,27.06,38.92
30.76,72.03,1.67,235.93,0.03,98.39,4.45,15.75,15.04,22.94,49.78
32.74,83.58,2.03,208.38,2.18,50.15,2.58,12.11,13.84,18.78,33.44
33.32,78.53,0.62,181.12,0.05,82.17,5.77,19.04,23.3,27.3,51.53
32.2,78.69,1.35,173.15,0.02,76.27,5.15,15.05,20.83,20.4,42.29
33.52,74.12,2.48,160.99,0,67.42,3.88,11.71,16.89,16.02,30.86
34.79,67.11,1.5,249.22,0,112.29,22.08,29.94,23.21,22.46,29.44
33.83,81.03,1.34,110.49,0.37,101.45,40.12,47.63,13.24,28.08,30.66
33.9,75.04,2.5,24.37,0,60.99,2.82,11.01,14.53,16.37,24.91
34.01,70.3,1.74,53.87,0,83.2,3.61,12.8,19.66,18.91,42.67
33.45,68.58,1.43,24.11,0,116.4,7.21,19.79,26.69,26.16,46.15
30.66,69.39,0.94,18.39,0,103.9,11.42,24.69,21.5,28.88,41.67
32.46,73.07,1.54,23.63,0.12,104.97,14.69,27.1,13.66,28.07,37.43
32.46,76.07,1.98,13.31,0,89.17,7.89,19.6,19.45,24.75,42.61
32.95,73.81,2.6,51.07,0.96,81.52,3.9,14.85,23.31,21.94,30.36
33.9,77.14,1.23,117.19,0,54.62,4.81,15.65,21.76,22.05,29.93
31.03,73.55,1.3,103.55,0.08,78.04,4.56,13.32,21.1,18.07,48.72
31.88,73.33,1.4,115.48,0,113.66,5.85,17.9,37.5,24.78,57.65
33.41,70.65,0.96,107.27,0,133.39,5.77,16.75,57.79,22.61,71.9
34.21,67.3,1.36,89.05,0,130.25,4.55,15.92,23.88,22.97,60.69
34.34,65.46,1.39,99.74,0,118.94,4.73,16.52,11.7,23.97,45.44
33.38,67.96,0.67,114.09,0,119.21,19.08,31.72,8.24,30.39,41.96
31.97,74.56,0.48,119.14,0,165.93,48.92,65.9,6.96,48.87,72.61
32.49,72.36,0.85,115.32,0,139.47,17.6,26.67,5.31,23.33,70.68
32.09,69.97,1.14,115,0,114.91,23.26,31.37,4.85,23.39,46.49
32.84,65.89,0.75,101.97,0,111.65,22.64,30.82,5.99,23.32,32.98
32.86,65.61,1.31,94.7,0,126.31,6.72,20.95,7.91,28.56,48.78
33.91,70.49,1.11,111.07,0,109.14,3.72,12.61,6.25,17.98,52.36
34.4,68.18,1.13,111.95,0,142.8,4.8,16.48,7.9,23.62,63.88
34.42,68.2,1.05,97.21,0,210.57,40.9,51.83,7.02,34.82,81.88
34.08,66.73,0.69,103.04,0,217.75,48.7,63.14,6.86,41.98,78.36
33.44,68.22,0.8,109.94,0,217.08,77.69,82.88,6.37,36.69,77.95
33.87,66.82,0.63,97.66,0,201.08,46.42,58.68,6.1,39.27,73.88
33.95,63.11,0.86,108.48,0,205.9,33.31,47.5,6.85,38.38,77.42
34.55,60.55,1.74,91.22,0,230.68,3.8,19.32,10.44,30.53,93.44
33.94,57.89,1.69,81.96,0,204.67,9.87,26.62,7.15,34.56,77.01
33.32,62.93,0.5,94.01,0,229.45,27.83,47.44,8.82,46.33,100.25
32.66,68.2,0.4,99.76,0,281.58,24.19,43.33,12.05,44.69,191.79
32.45,78.21,2.35,138.11,1.38,207.62,3.87,18.73,8.59,29.52,164.51
32.74,84.71,2.86,149.57,0.42,20.88,2.9,9.72,1.9,13.8,10.39
32.69,74.99,1.72,119.36,0,100.93,3.97,19,4.53,29.43,56.04
32.9,71.19,1.02,110.09,0,253.57,34.98,56.31,9.22,52.27,121.52
32.88,59.65,1.03,84.17,0,271.4,49.95,71.18,7.94,57.27,78.78
31.48,59.4,1.2,84.82,0,218.19,25,46.89,9.21,50.18,67.53
30.62,64.8,1.24,98.27,0,273.99,94.07,107.95,8.03,58.77,88.73
30.86,66.98,2.79,103.56,0.33,186.47,27.78,43.07,6.74,38.19,52.21
31.64,70.03,1.74,105.49,0,80.23,2.36,15.92,6.71,26.42,40.54
30.22,70.18,1.05,104.61,0,188.95,43.64,56.02,7.18,38.52,73.16
28.3,67.34,1.11,96.94,0,325.25,48.5,68.23,8.84,53.85,149
30.23,69.63,1.03,99.22,0,293.58,74.29,89.34,9.28,54.14,133.34
30.11,71.78,0.66,99.51,0,311.05,101.56,113.11,10.08,57.29,164.74
29.68,63.86,1.34,87.22,0,282.81,47.67,71.71,10.35,61.01,132.77
30.74,65.32,1.09,89.4,0,332.85,39.62,64.6,10.73,60.57,160.15
30.6,61.79,1.17,81.16,0,428.49,106.32,131.01,16.39,83.22,209.56
29.66,62.81,1.52,87.87,0,356.14,52.44,81.91,14.94,73.73,160.25
28.24,68.3,0.88,92.79,0,361.17,67.17,94.88,8.62,75.43,191.81
27.71,76.33,0.59,106.07,0,484.88,42.99,66.83,5.94,59.79,349.76
27.48,78.73,0.43,112.88,0,582.36,70.03,90.97,8.38,63.7,458.02
27.25,65.84,0.98,85.27,0,466.96,27.81,57.93,9.85,66.21,351.91
27.59,66.17,0.86,80.07,0,477.68,61.61,87.24,9.62,69.6,339.62
28,66.48,0.91,78.32,0,446.6,57.22,86.74,10.03,75.38,301.24
28,69.08,0.89,80.79,0,463.3,80.39,102.38,14.71,69.31,308.99
28.61,73.33,0.57,87.04,0,430.62,116.66,134.91,11.55,72.63,239.01
28.36,78,0.4,93.04,0,562.67,197.97,215.69,7.64,102.06,355.96
28.1,76.95,0.49,89.75,0,551.08,162.31,172.14,7.65,74.9,379.25
27.18,72.72,0.8,76.44,0,441.35,153.96,161.57,7.37,67.85,281.46
26.53,70.22,0.53,58.07,0,354.17,151.36,156.33,10.3,61.88,216.44
27.16,73.83,0.46,66.99,0,379.8,131.34,142.74,7.54,67.21,239.69
27.03,71.97,0.79,59.2,0,434.66,126.31,136.08,8.2,62.28,279.69
26.94,73.88,0.77,56.17,0,417.04,173.26,176.59,6.37,66.24,257.93
26.47,73.68,0.51,63.72,0,318.02,77.11,99.36,9.25,68.55,207.79
26.36,71.45,0.63,58.84,0,382.86,95.35,120.53,15.53,80.33,247.6
25.8,71.23,0.74,58.86,0,389.66,100.97,124.81,10.24,79.77,255.29
25.77,63.84,1.25,125.81,0,321.75,50.71,76.09,7.27,65.3,200.21
25.57,51.14,1.94,336.19,0,279.41,4.25,33.3,9.91,56.04,148.04
25.15,61.64,0.89,255.88,0,325.52,36.53,63.85,8.66,63.99,167.79
24.74,70.5,0.38,207.45,0,531.14,129.2,162.25,12.06,106.99,332.49
24.65,75.25,0.48,117.79,0,462.08,106.94,131.09,11.09,80.51,292.36
24.65,75.94,0.5,82.06,0,467.75,75.49,99.12,9.36,70.8,320.07
25.3,76.82,0.64,39.33,0,432.74,104.98,124.64,10.08,73.24,270.92
25.72,78.09,0.46,47.36,0,411.55,42.63,64.26,10.49,55.49,285.38
25.62,72.96,0.88,169.98,0,325.12,58.43,78.69,8.35,58.51,204.83
25.57,67.01,0.88,220.64,0,296.04,74.6,88.67,7.38,52.33,164.22
26.5,77.28,0.41,32.71,0,477.6,112.97,137.49,6.04,83.28,306.13
25,79.75,0.77,59.85,0.02,380.61,31.83,61.18,8.22,66.27,271.01
24.96,77.16,0.7,51.18,0,309.29,36.53,57.74,4.91,52.48,221.23
24.71,75.56,0.62,36.56,0,325.65,129.7,134.22,4.66,53.55,178.2
24.89,75.23,0.47,48.37,0,362.22,97.25,115.45,7.82,68.03,205.33
24.87,73.78,1.52,70.33,0,208.64,11.64,32.21,8.2,42.78,144.08
25.09,69.73,1.31,53.76,0,192.39,27.7,46.9,5.87,45.71,103
24.73,68.93,1.15,252.07,0,202.98,56.75,70.24,6.59,45.07,116.58
25.05,77.06,0.67,219.41,0,342.76,123.14,129.52,5.16,54.59,191.98
24.48,73.39,0.98,250.32,0,286.27,64.44,80.05,5.68,51.64,162.52
24.39,69.96,0.88,289.34,0,249.72,73.54,87.43,6.12,51.56,133.23
24.96,73.6,0.5,244.93,0,288.97,130.26,136.86,4.52,57.55,160.14
25.23,76.74,0.81,229.56,0,381.9,128,135.62,4.48,58.73,240.9
