AT,RH,WS,WD,RF,PM10,NO,NOx,SO2,NO2,PM 2.5
31.31,59.96,0.48,166.93,0,99.55,5.32,14.43,6.48,18.96,22.17
31.01,63.96,0.97,176.27,0,139.35,14.13,23.81,7.8,23.11,34.56
31.27,68.97,0.46,184.24,0,132.64,4.93,17.8,10,25.93,42.64
30.87,62.54,0.5,215.55,0,170.07,3.35,14.18,12.18,21.57,66.64
31.7,63.39,0.48,166.59,0,169.66,7.25,21.66,12.1,29.58,70.22
31.98,70.59,0.62,79.09,0.2,127.77,4.87,16.48,6.13,23.51,65.14
31.31,54.55,0.5,257.7,0,109.54,3.48,13.33,14.19,19.72,34.69
31.95,60.73,0.69,279.09,0,93.39,3.57,12.38,11.27,17.79,26.66
32.47,64.81,0.75,251.95,0.18,77.11,3.65,10.4,6.08,13.96,22.88
31.66,67.97,1.5,245.01,0.01,66.77,3.31,9.17,6.02,12.17,20.56
31.5,78.96,3.28,224.98,0.11,28.12,3.01,6.43,3.4,7.53,11.82
30.29,87.73,0.79,196.51,0.24,18.39,7.23,12.11,3.16,11.65,9.33
31.95,74.27,0.41,141.76,0,107.21,18.4,27.22,5.8,22.95,35.43
32.17,71.14,0.36,171.96,0,168.34,16.39,25.51,7.95,22.86,58.3
30.65,77.22,0.41,213.72,0,211.74,34.94,42.63,5.8,26.58,75.67
33.44,79.01,0.49,209.48,0.62,104.06,14.46,25.25,7.49,25.06,44.06
31.74,82.44,0.53,205.39,0.35,88.33,7.33,22.63,7.55,31.32,43.51
30.84,85.51,1.29,221.24,0.21,42.78,3.5,10.45,4.72,14.28,20.64
29.76,88.01,0.49,247.72,1.32,41.46,3.71,13.13,5,19.12,30.12
27.9,19.54,0.68,171.42,0.54,38.79,6.77,19.22,7.69,25.76,24.52
26.59,10.05,0.3,136.3,0.01,46.03,5.32,13.08,3.1,16.42,21.51
29.46,8.59,0.34,207.23,0,96.65,11.21,18.38,5.17,17.39,43.42
30.03,8.28,0.39,148.68,0,109.75,15.16,23.29,4.33,20.56,36.68
29.04,8.11,0.43,192.92,0,169.94,33.1,38.4,5.13,21.48,58.03
28.81,8.21,0.46,199.67,0,162.36,18.16,27.17,5.59,23.23,65.23
28.28,8.09,0.31,144.87,0,233.84,38.33,50.36,5.42,35.95,85.09
27.28,7.7,0.36,205.55,0,189.19,15.62,27.39,5.41,27.11,77.97
27.29,7.49,0.53,205.19,0,188.18,18.03,28.72,5.15,26.39,67.78
27.7,7.33,0.77,164.89,0,131.7,3.94,13.68,6.7,19.67,39.88
28.52,7.49,0.35,170.56,0,176.84,8.38,22.4,10.94,29.28,61.83
28.92,7.3,0.47,152.16,0,207.31,5.45,21.62,10.32,32.38,92.45
28.92,7.67,1.03,239.85,0,69.88,6.02,15.22,17.37,19.37,15.08
29.14,7.48,0.76,254.73,0,48.09,4.58,11.9,8.93,15.37,17.79
29.09,7.65,0.69,272.05,1.35,36.52,4.23,11.41,5.7,14.95,18.82
28.11,7.55,0.85,237.59,0.25,17.48,3.68,8.99,2.43,11.26,9.29
29.36,7.77,0.59,254.34,0.13,31.01,4.8,11.37,4.9,14,16.19
29.66,8.3,0.33,192.21,0,106.64,10.32,23.58,4.42,28.51,43.04
29.45,8.62,0.28,167.65,0,139.76,11.61,21.29,3.78,22.24,69.11
29.3,8.93,0.35,149.18,0,147.85,13.11,23.28,5.03,23.72,50.58
29.57,8.98,0.52,163.84,0,175.49,4.95,19.9,6.87,29.85,75.1
28.34,9.26,0.43,174.52,0,213.02,23.44,37.01,8.62,33.62,87.41
26.73,9.52,0.29,156.12,0,275.75,51.22,60.67,9.4,35.49,117.2
25.39,10.07,0.28,177.4,0,302.38,80,90.94,9.08,48.26,119.96
25.23,10.52,0.28,156.15,0,307.58,92.11,102.87,9.66,52.23,112.83
25.11,11.01,0.28,205.29,0,350.69,153.02,158.28,6.72,63.06,120.63
27.22,11.04,0.28,167.18,0,332.21,29,52.01,10.02,53.32,153.14
27.44,11.3,0.28,161.03,0,305.65,56.04,73.88,8.38,52.97,135.64
27.02,11.7,0.33,132.67,0,293.91,51.78,63.78,6.62,40.49,130.41
27.13,12.3,0.29,176.73,0,267.14,31.17,49.88,9.86,45.99,138.24
26.9,12.71,0.56,84.29,0,287.24,13.04,32.56,18.01,41.25,183.46
26.86,12.98,0.73,90.07,0,255.24,13.97,30.74,12.23,36.42,145.06
26.76,14.21,0.77,114.08,0,274.93,34.85,54.54,7.56,49.16,150.72
26.55,14.68,0.92,236.98,0,373.11,82.9,99.53,6.89,60.01,209.32
26.89,15.77,0.83,250.6,0,417.35,84.81,103.78,9.21,65.04,259.14
27.41,14.22,0.69,246.72,0,413.96,84.02,97.83,9.61,55.1,265.37
26.81,14.22,0.77,197.25,0,422.14,79.26,92.26,10.61,52.02,245.98
26.09,14.72,0.57,161.94,0,541.77,103.75,124.65,10.48,75.69,333.46
24.86,15.37,0.89,189.15,0,582.01,86.59,117.32,12.33,87.77,353.21
25.3,15.43,1.25,155.3,0,472.58,36.18,55.47,10.19,48.87,291.61
24.84,16.04,0.83,75.19,0,678.1,28.67,49.01,10.32,48.73,530.14
24.99,17.14,0.98,195.04,0,597.55,98.54,121.85,13.96,77.98,396.09
24.99,18.27,1.63,179.73,0,394.54,14.29,36.51,11.05,46.76,242.97
25.17,18.94,1.89,169.08,0,364.3,34.16,52.64,10.33,46.58,202.98
24.94,19.3,1.36,192.81,0,399.27,21.15,39.19,12.47,41.26,255.51
24.84,18.92,1.86,179.39,0,399.1,17.64,32.28,9.13,33.69,288.89
24.93,19.83,1.01,172.39,0,269.55,29.25,51.07,12.55,51.06,138.28
25.64,41.69,1.48,61.9,0,347.72,64.82,77.57,8.71,46.49,217.79
25.52,62.72,1.81,294.86,0,319.82,14.15,33,10.32,40.31,221.52
24.97,56.43,1.9,258.23,0,310.43,12.41,32.85,14.94,42.74,210.5
26.09,60.76,1.45,293.82,0,303.36,50.72,65.56,17.85,45.56,177.65
26.62,62.88,2.13,207.76,0,315.7,137.01,141.85,12.76,56.62,175.07
26.4,65.21,1.08,103.5,0,221.05,35.38,52.87,13.76,45.08,111.89
26.64,57.33,2.15,132.96,0,216.7,10.14,27.23,14.33,35.65,135.93
25.52,63.79,1.7,200.09,0,232.41,11.47,30.29,9.06,28.28,152.07
25.35,66.52,1.2,177.14,0,289.57,30.26,52.84,4.76,22.6,183.71
24.75,71.97,0.79,139.77,0,318.09,73.01,102.49,4.85,29.46,173.35
24.31,70.08,1.06,106.45,0,322.76,60.7,89.39,5.04,28.72,191.95
23.73,64.02,1.44,307.76,0,250.64,21.77,45.91,5.33,24.14,151.46
23.11,58.31,1.6,296.29,0,231.05,19.55,46.23,6.07,26.69,119.96
24.63,59.79,1.54,314.03,0,239.32,39.6,63.42,5.12,23.81,114.33
24.17,60.78,1.51,306.66,0,250.74,52.85,73.94,5.58,21.81,111.54
23.52,71.85,0.88,119.78,0,383,125.72,161.08,4.65,35.38,211.26
21.62,69.5,1.13,197.21,0,361.3,62.38,84.47,5.36,21.89,193.57
20.94,72.17,0.93,208.74,0,347.85,79.79,103.88,5.28,24.11,196.3
21.28,73.52,0.83,173.9,0,344.43,89.95,116.93,5.57,27.26,208.18
21.46,78.5,0.81,160.59,0,430.66,155.41,184.07,4.54,28.67,254.37
21.91,79.76,0.69,135.7,0,421.85,138.61,167.67,4.68,29.16,254.21
22.18,77.11,0.95,173.17,0,436.89,139.74,171.3,5.1,31.63,241.42
21.47,82.29,0.6,115.3,0,473.12,159.62,200.43,4.71,40.81,252.76
21.73,79.63,0.66,63.49,0,405.08,116.54,153.98,4.13,37.44,250.78
21.01,73.9,1.22,221.98,0,401.52,84.53,116.78,5.3,32.27,235.5
20.66,76.77,0.92,145.55,0,369.14,121.55,149.13,6.54,27.62,198.26
20.57,70.35,1.87,188.38,0,300.26,25.72,50.33,5.06,24.62,181.52
20.36,64.83,2.1,310.46,0,233.82,7.66,29.41,4.77,21.77,134.66
20.02,72.5,1.85,132.39,0,275.13,36.28,58.78,4.69,22.5,149.05
20.16,76.38,1.53,21.85,0,323.7,80.13,105.27,5.84,25.16,180.84
20.51,77.43,1.06,115.95,0,353.81,75.88,103.06,5.63,27.21,223.49
19.76,73.76,1.24,196.17,0,261.84,34.15,55.38,5.87,21.21,147.46
20.67,63.87,1.86,127.78,0,223.64,29.71,51.31,6.89,21.61,102.92
17.67,53.95,2.62,283.06,0,168.75,5.76,23.23,6.17,17.47,67.9
16.33,60.76,2.31,204.83,0,187.14,10.79,30.34,6.97,19.58,90.24
17.02,60.42,1.67,184.6,0,205.81,20.88,45.51,7.24,24.53,94.54
17.29,70.08,1.2,125.26,0,284.79,58.81,85.01,7.73,26.22,128.75
16.66,75.96,1.21,89.71,0,363.85,121.45,146.56,6.2,25.14,190.25
16.68,82.11,1.01,127.15,0,486.53,92.8,121.51,8.37,28.7,319.71
17.03,86.83,1.35,145.18,0,386.82,62.06,86.18,6.49,24.17,272.28
17.53,84.68,1.69,40.68,0,297.81,17.97,39.36,5.34,21.42,198.49
17.51,84.51,2.59,42.63,0,284.71,5.21,22.63,5.44,17.49,167.37
18.2,87.25,2.72,29.34,0,401.11,18.32,40.08,5.64,21.8,225.38
16.63,86.16,2.46,45.89,0,283.79,9.17,28.85,5.61,19.78,198.15
15.89,78.39,1.99,190.24,0,262.36,11.78,31.92,6.49,20.28,169.41
15.38,83.55,2.33,155.19,0,286.18,5.38,22.66,5.37,17.28,174.4
15.21,90.93,2,121.88,0,326.09,15.84,36.07,5.41,20.24,209.55
15.36,81.72,2.22,280.1,0,256.85,11.05,33.57,5.69,22.53,177.38
14.59,68.08,2.3,288.86,0,254.34,7.49,32.7,6.77,25.2,161.88
14.34,66.58,1.66,167.24,0,392.91,21.06,52.5,9.5,31.45,242.24
14.4,72.07,2.09,233.1,0,427.34,20.04,48.05,9.7,28.02,269.55
13.74,80.9,2.56,297.54,0,242.52,10.34,29.1,5.86,18.75,161.8
13.72,80.95,1.28,173.97,0,225.24,27.15,47.3,6.16,20.14,147
14.08,86.13,2.26,48.44,0,373.73,11.39,29.86,5.93,18.59,261
12.95,82.66,2.21,29.77,0,361.2,3.99,21.59,9.71,17.6,240.81
12.25,85.81,2.19,63.76,0,262.09,5.64,21.76,3.79,16.13,168.29
13.79,87.71,2.1,55.73,0,332.61,13.05,35.64,7.28,22.6,197.66
15.44,85.43,2.35,53.43,0,443.16,9.05,32.75,6.67,23.7,236.7
16.12,84.73,2.16,98.42,0,332.69,13.48,34.19,12.05,20.71,203.79
16.22,88.37,1.5,91.81,0,387.32,21.79,41.03,4,19.24,267.57
15.35,92.49,1.58,34.56,0,406.64,13.89,33.57,3.93,19.67,296.23
14.79,87.41,2.11,128.85,0,331.72,12.24,30.9,3.69,18.81,223.12
14.29,83.76,2.28,126.02,0,347.14,9.78,34.72,5.78,24.94,215.36
13.36,77.97,1.89,155.4,0,395,11.37,37.03,7.86,25.65,256.05
12.3,79.08,2.03,204.18,0,373.97,7.81,32.52,7.48,24.72,248.9
12.02,74.88,3.17,235.19,0,245.7,3.22,18.66,3.64,15.45,161.9
12.02,61.28,2.1,216.67,0,201.96,16.34,34.79,4.78,18.63,102.59
11.87,72.04,1.8,56.62,0,298.58,50.07,70.48,4.42,21.53,161.37
10.22,67.94,1.82,63.59,0,323.7,60.15,82.48,4.63,22.99,162.53
9.75,70.37,1.45,138.12,0,386.65,80.9,107.5,4.52,26.69,206.65
10.51,60.73,1.61,180.65,0,373.24,40.07,69.34,9.45,29.75,202.5
10.89,69.53,3.12,66.81,0,154.74,3.44,17.39,4.45,14.08,96.52
12.67,78.67,1.14,78.24,0,308.98,13.42,38.99,4.67,25.57,205.71
13.36,77.47,1.46,134.26,0,364.34,14.88,38.46,5.37,23.71,236.97
11.94,72.6,1.28,57.86,0,271.18,20.78,44.16,4.36,23.39,153.07
10.27,73.4,2.69,155.9,0,214.61,12.24,33.06,4.18,20.8,101.84
9.79,82.91,1.39,198.08,0,190.44,20.19,43,4.77,22.76,122.39
9.87,85.21,2.67,161.88,0,209.53,3.14,16.31,3.17,13.18,149.18
9.94,63.99,2.59,201.03,0,163.35,2.82,21.24,3.82,18.47,95.11
12.5,65.96,2.21,143.4,0,231.72,15.24,39.83,4.58,24.6,124.32
13.14,88.55,1.74,108.32,0.16,379.09,90.63,121.22,4.01,30.04,229.24
12.32,84.88,1.79,176.95,0.42,129.16,30.73,49,5.37,18.08,84.39
12.77,83.86,2.64,324.03,0.01,112.91,26.93,40.97,2.88,13.97,77.25
13.24,73.82,2.98,281.73,0,134.59,4.37,21.68,3.66,17.31,83.3
14.37,63.87,2.67,302.89,0,168.11,6,27.44,4.42,21.47,89.71
13.48,66.62,1.82,208.19,0,218.67,21.25,46.25,5.61,25.02,106.18
12.43,67.11,2.13,139.32,0,244.41,18.99,46.19,6.21,27.21,131.44
11.92,64.78,1.97,219.07,0,227.85,37.89,60.26,3.67,22.8,97.77
12.18,71.99,1.6,129.02,0,478.54,66.26,101.2,4.87,34.95,189.18
11.44,69.71,2.44,202.79,0,259.8,36.56,54.88,2.4,19.13,120.07
12.91,60.95,2.18,156.41,0,160.33,8.54,31.22,3.56,22.78,68.43
12.93,62.66,2.12,156.75,0,275.42,36.33,68.67,3.73,32.35,97.38
12.76,61.77,2.37,191.28,0,320.62,22.58,53.9,4.86,31.31,119.54
13.69,71.39,2.14,147.61,0,302.82,28.31,49.7,3.72,21.35,154.69
13.45,53.02,3.21,262.79,0,143.3,2.7,16.12,3.72,13.53,49.21
14,46.42,4.22,320.42,0,173.06,2.03,16.7,3.34,14.74,43.47
14.23,47.84,2.7,229.29,0,170.07,2.86,22.13,3.91,19.39,57.89
14.74,55.57,2.56,269.99,0,195.65,4.62,27.45,5.03,22.85,86.67
14.61,75.07,1.03,130.37,0,336.93,50.17,78.56,3.58,29.08,175.54
13.91,75.27,0.99,77.91,0,368.01,27.69,59.9,2.88,32.23,220.14
15.31,73.65,1.13,38.7,0,353.83,44.66,76.15,3.19,31.52,204.76
16.54,75.98,0.92,97.47,0,345.95,38.47,68.01,3.68,29.53,188.89
16.01,67.47,1.66,162.36,0,411.24,52.36,84.25,4,31.92,170.36
14.23,63.81,2.46,164.13,0,299.25,12.76,39.03,3.33,26.28,139.5
13.58,75.74,1.99,33.46,0,226.94,15.43,36.04,2.18,20.62,136.23
14.69,63.06,2.37,226.79,0,180.81,16.82,37.34,2.83,20.55,76.3
15.4,60.72,1.87,158.22,0,192.28,11.64,32.59,2.81,20.95,78.67
15.04,71,1.71,42.6,0,270.96,39.35,63.51,3.55,25.03,116.49
15.81,68.33,1.5,92.91,0,333.1,40.56,70.61,4.6,30.06,149.61
15.88,67.24,1.9,68.94,0,281.64,26.44,52.85,3.53,26.41,129.78
15.84,67.24,2.15,74.81,0,258.76,66.01,90.71,3.69,24.82,95.97
17.64,57.23,2.52,179,0,202.99,11.97,30.6,2.4,18.6,66.54
18.01,63.17,2.01,155.23,0,161,12.85,31.93,4.47,19.09,81
16.06,60.35,2.29,222.99,0,127.54,5.25,19.55,2.72,14.3,45.02
16.36,59.98,2.76,189.06,0,144.05,3.57,18.2,3.52,14.64,50.2
16.49,59.41,2.58,216.14,0,140.7,5.46,18.85,3.37,13.39,57.1
16.09,61,2.19,210.43,0,135.03,5.28,21.32,3.69,16.03,65.46
16.84,67.09,1.71,95.07,0,229.46,52.43,74.04,3.48,21.65,97
17.06,45.58,2.87,86.94,0,199.26,2.35,12.91,9.41,10.58,126.26
16.63,48.66,2.57,124.96,0,184,4.78,18.85,5.01,14.1,79.08
17.23,48.44,1.84,121.91,0,152.26,15.14,32.22,4.79,17.34,51.44
17.27,61.2,1.83,82.41,0,261.1,60.9,85.31,5.57,24.4,102.19
17.92,64.03,1.74,45.04,0,241.31,28.29,47.53,5.3,19.23,113.64
16.93,65.29,1.68,218.66,0,248.98,32.63,52.96,4.92,20.31,104.64
17.81,64.2,1.24,169.16,0,239.82,34.61,57.75,6.23,23.15,101.75
17.42,50.05,2.1,158.12,0,287.53,11.16,34.92,8.89,23.76,125.98
16.78,55.75,2.52,164.88,0,256.99,11.03,34.94,6.32,23.91,102.11
21.81,74.44,2.84,103.55,0.39,138.31,4.53,18.32,3.74,13.8,83.68
20.78,75.44,1.57,140.71,0,172.81,12.44,27.05,3.53,14.6,100.69
,77.11,2.4,158.28,0.55,181.6,16.71,30.14,3.19,13.41,82.24
19.95,75.9,2.73,52.9,0.01,68.22,3,9.63,1.88,6.64,46.84
18.23,72.02,1.34,123.17,0,151.3,9.13,23.75,3.38,14.61,81.04
18.52,67.9,1.64,134.56,0,192.54,19.28,32.7,3.63,13.42,79.29
18.09,69.49,2.12,195.33,0.04,221.81,18.16,36.01,4.93,17.86,101.01
18.35,68.03,2.35,132.54,0.01,101.17,7.79,19.48,2.78,11.76,43.78
19.39,59.95,2.32,95.76,0,175.76,4.56,13.17,2.86,8.68,63.84
17.93,62.55,2.08,192.47,0,128.93,3.92,14.01,4.12,10.13,57.93
15.98,61.18,1.74,129.11,0,181.27,15.22,28.17,4.04,13.12,74.94
16.41,59.37,1.54,161.27,0,232.8,12.33,30.6,5.22,18.26,102.84
15.84,64.08,3.22,144.97,0.14,171.3,10.04,21.05,3.59,11.01,73.81
15.67,72.54,2.21,150.36,0.1,59.73,3.66,14.13,3.26,10.47,33.82
16.5,72.04,1.89,144.6,0.01,127.39,6.93,20.52,3.67,13.6,64.48
17.13,68,1.76,159.33,0,165.75,12.72,25.62,2.74,12.91,76.67
16.91,65.13,1.8,95.1,0,166.6,8.96,19.04,2.67,10.09,66.14
17.3,58.52,2.35,152.86,0,108.39,3.36,14.04,1.93,10.68,42.45
17.65,54.56,1.86,189.53,0,147.5,3.21,11.37,6.04,8.17,46.07
17.1,48.57,2.84,104.43,0,138.98,4.05,4.89,2.22,1.24,31.29
17.54,39.56,2.07,269.22,0,158.47,4.39,5.27,2.64,1.11,30.31
18.39,45.71,1.52,242.35,0,183.46,6.19,7.27,3.95,1.27,60.06
17.73,49.47,1.36,218.95,0,226.41,12.78,13.6,4.62,1.33,87.99
16.28,48.11,1.3,209.33,0,243.64,10.82,11.81,6.23,1.35,100.62
16.34,48.78,1.58,214.18,0,304.01,21.26,22.14,7.29,1.78,123.05
17.43,43.84,1.98,274.91,0,233.26,10.03,11.03,6.67,1.3,74.3
18.26,46.98,1.4,247.18,0,274.47,21.41,22.04,6.26,1.58,88.41
18.34,45.4,1.51,269,0,319.73,27.47,29.07,7.99,4.74,110.22
18.32,45.14,1.18,217.62,0,340.41,27.78,49.5,7.49,21.62,129.91
18.66,43.06,1.66,229.3,0,287.78,26.27,53.55,7.49,27.27,100.24
20.19,42.98,1.34,261.78,0,285.42,46.4,70.7,6.27,24.33,77.13
18.77,47.04,1.64,212.78,0,286.45,57.04,81.28,4.82,22.71,75.28
18.99,44.57,3.37,124.46,0,277.02,3.51,15.23,3.47,11.64,53.97
19.01,47.59,2.4,219.8,0,154.91,10.51,24.22,3.42,13.72,35.96
19.92,43.11,2.87,160.77,0,177.23,2.65,15.65,4.14,13.09,39.78
20.89,37.19,2.8,117.99,0,166.15,1.75,11.59,4.34,9.83,39.46
20.82,40.74,3.54,160.44,0,146.54,3.1,17.2,2.06,13.81,25.24
21.12,48.28,1.85,168.19,0,212.68,11.88,32.71,6.61,20.83,70.55
24.72,44.2,2.74,160.5,0,185.08,2.98,18.97,5.4,16.07,55.58
33.01,49.45,1.31,182.51,0,291.99,27.8,57.31,6.19,29.46,100.7
34.44,46.3,2.46,190.98,0,296.79,22.06,47.62,4.62,26.21,91.58
33.12,52.24,1.93,211.71,0,206.82,9.5,32.68,6.04,23.18,82.17
32.66,52.56,2.09,240.29,0,248.24,29.27,55.13,3.95,26.13,69.19
31.44,62.15,2.52,128,0.02,118.38,6.57,21.16,2.41,14.59,53.53
31.72,79.62,2.41,95.05,0.15,77.55,2.35,13.77,2.7,11.45,55.05
32.15,75.03,2.87,81.44,0.03,88.39,2.65,13.77,3.16,11.15,52.43
29.53,78.51,2.31,121.31,0.43,122.73,6.36,21.56,3.68,15.41,75.22
29.3,70.45,0.85,140.16,0.03,181.94,7.14,23.12,3.36,16.1,93.79
30.62,63.14,0.67,249.65,0,279.45,36.1,58.75,4.22,22.84,110.71
30.98,56.05,0.97,277.55,0,263.52,22.57,45.46,6.56,22.49,114.69
31.56,50.88,1.87,161.48,0,239.1,17.83,38.93,4.37,21.14,85.8
30.04,53.25,1.54,192.02,0,190.85,9,29.83,3.31,20.8,68.84
30.08,50.9,0.79,186.78,0,252.11,10.35,26.5,4.99,16.14,107.82
28.55,42.17,1.14,184.26,0,223.54,14.09,31.36,5.32,17.33,93.61
26.35,49.94,0.6,209.95,0,427.42,71.21,104.48,6.69,33.32,161.33
27.42,43.68,0.88,159.72,0,319.15,11.2,35.82,5.2,23.12,110.81
27.24,46.89,0.58,155.22,0,344.34,44.34,73.47,7.77,29.09,123.63
28.82,42.05,2.04,133.45,0,319.84,33.04,62.27,7,29.71,110.51
30.16,38.93,1.78,213.72,0,195.47,4.99,22.1,3.74,17.12,34.23
30.59,39.65,2.37,220.3,0,555.09,2.57,22.64,2.8,20.5,122.24
31.85,43.96,1.66,191.97,0,319.96,7.57,28.31,4.89,20.82,79.18
31.93,58.68,2.94,122.5,0.04,121.92,2.11,14.36,2.61,12.33,39.07
31.7,49.21,0.92,224.71,0,164.86,2.09,16.27,3.98,14.37,60.43
31.19,49.17,0.84,247.94,0,219.55,27.64,49.21,5.3,21.39,68.32
30.88,46.94,0.79,159.97,0,292.64,92.4,125.07,6.55,32.75,90.84
33.53,38.44,1.21,272.71,0,254.4,19.36,44.91,3.93,24.97,55.94
33.71,36.5,2.16,251.14,0,238.11,9.02,23.6,3.93,14.85,42.61
34.41,53.3,3.27,164.97,0,148.23,3.02,14.75,2.58,11.79,27.12
34.87,47.76,3.07,142.62,0,106.89,2.1,6.88,2.35,4.71,25.11
35,52.15,1.82,172.82,0,90.47,6.36,26.22,2.61,19.39,23.1
34.3,66,1.89,182.82,0,92.14,11.57,33.41,1.96,21.57,30.86
32.04,62.7,0.83,183.33,0,221.15,11.46,29.36,4.07,17.89,99.86
33.26,69.35,1.81,125.09,0,140.83,2.86,15.04,2.82,12.33,39.13
33.52,64.42,1.31,197.87,0.02,89.33,4.8,18.44,2.34,13.66,40.21
35.25,73.99,1.09,250.42,0,65.83,5.04,16.32,1.79,11.34,34.7
